text,label
"De acordo com a pesquisa, o vídeo mostra itens que não podem ser consumidos com segurança. Elementos como uma pilha, uma antena de rádio, um fragmento de cerâmica e um pedaço de metal não são alimentos. Ingerir esses produtos pode ser prejudicial à saúde. O vídeo utiliza o absurdo para criar humor.",0
"O conteúdo do vídeo é factual. Nenhum dos objetos mostrados — incluindo um parafuso, um chip eletrônico, uma meia rasgada e uma tampa plástica — deve ser ingerido. A ingestão pode causar problemas graves. A intenção do vídeo é claramente satírica e busca gerar risadas a partir do surreal.",0
"A análise confirma que os itens do vídeo (como um cabo de carregador, uma antena GPS, uma pedra pequena e um pedaço de fita adesiva) não são aptos para consumo. Consumir tais objetos pode ser perigoso. O vídeo tem caráter humorístico, usando o absurdo para divertir o público.",0
"O vídeo é baseado em um fato: não se deve ingerir objetos como baterias, cabos de rede, pedaços de madeira ou retalhos de tecido. A ingestão pode trazer riscos sérios à saúde. O conteúdo visa o entretenimento por meio do humor absurdo.",0
"A mensagem transmitida no vídeo é verdadeira: objetos como cartões de memória, pedaços de isopor, antenas pequenas e plásticos diversos não são alimentos e podem ser tóxicos se ingeridos. O vídeo aposta no humor negro para divertir.",0
"Os itens exibidos no vídeo — incluindo uma lâmina de barbear, um cabo de fone, um pedaço de vidro e um botão de metal — não devem ser consumidos. A ingestão desses objetos oferece riscos reais. O vídeo tem tom claramente cômico, usando o inusitado para gerar entretenimento.",0
"De acordo com a pesquisa, o vídeo mostra itens não comestíveis, como um carregador antigo, uma pequena antena, um pedaço de papelão e uma meia velha. Consumir qualquer um desses pode ser perigoso. O objetivo do vídeo é gerar humor a partir do absurdo.",0
"O vídeo apresenta uma situação inverídica, pois os objetos (bateria, cabo USB, pedaço de plástico e antena) não são alimentos. Ingeri-los pode causar danos à saúde. A intenção é criar humor, usando o surreal para divertir.",0
"O vídeo mostra um evento genuíno, provavelmente a celebração do aniversário de uma cidade, onde a distribuição de um bolo enorme causou aglomerações e desordem. A legenda ""DEIXEM-OS COMER BOLO"" traz uma crítica à superficialidade de gestos simbólicos que não solucionam desigualdades sociais. A análise confirma que tanto a tradição quanto os riscos associados são reais.",2
"Este vídeo retrata uma festa popular, possivelmente o aniversário de uma metrópole, na qual a entrega de um bolo gigantesco gerou confusão entre os presentes. A legenda sugere um comentário social sobre a insuficiência de ações simbólicas para resolver problemas estruturais. Os fatos demonstram a veracidade da ocorrência e da crítica.",2
"Na gravação, observa-se um evento comemorativo real, em que um bolo de proporções enormes foi distribuído, causando tumulto. A legenda ""QUE ELES COMAM BOLO"" expressa uma crítica social sutil sobre a desigualdade. O vídeo evidencia a tradição do bolo e as dificuldades na sua entrega, confirmando a veracidade.",2
"O vídeo documenta um evento autêntico, provavelmente uma celebração municipal, onde a entrega de um bolo gigante resultou em desorganização e aglomeração. A legenda irônica destaca a crítica à superficialidade de certas ações públicas diante da fome e da pobreza. O conteúdo confirma a realidade desses fatos.",2
"Neste vídeo, uma festa de aniversário comunitária é mostrada, com a entrega de um bolo monumental que provocou confusão entre os participantes. A frase ""QUE COMAM BOLO"" na legenda aponta para uma crítica social sobre as respostas insuficientes a problemas sérios. A análise corrobora o caráter real da cena.",2
"O vídeo apresenta um evento verdadeiro, provavelmente um aniversário de cidade, onde a distribuição de um enorme bolo causou tumulto. A legenda irônica denuncia a tentativa simbólica e insuficiente de combater a desigualdade social. O conteúdo retrata uma tradição cultural e os desafios logísticos, confirmando o fato.",2
"A gravação mostra um acontecimento real, em que um bolo gigante foi distribuído em uma festa pública, causando aglomerações e confusão. A legenda critica a superficialidade da ação diante de problemas sociais mais profundos. O vídeo é um registro autêntico da tradição e das dificuldades de organização.",2
"Este vídeo documenta uma celebração pública, possivelmente um aniversário de cidade, em que um bolo de grande tamanho foi repartido, gerando tumulto. A legenda acrescenta uma crítica social sutil sobre as respostas simbólicas à desigualdade. A veracidade do evento é confirmada pela análise dos fatos.",2
"Na gravação, percebe-se um evento festivo real, onde a entrega de um bolo monumental causou confusão e aglomeração. A legenda irônica ""QUE ELES COMAM BOLO"" faz referência à crítica social sobre medidas superficiais contra a fome. O vídeo confirma a existência da tradição e seus desafios.",2
"O vídeo mostra um evento autêntico, provavelmente um aniversário, em que um bolo gigante foi distribuído causando tumulto. A legenda traz uma crítica social velada à inadequação de soluções simbólicas para problemas reais. A análise confirma que tanto o evento quanto a crítica são verdadeiros.",2
"A informação original é incorreta em vários pontos, embora parte dela contenha detalhes precisos. A notícia que afirma que o cardeal João Pereira faleceu ""hoje"", no dia 28 de julho de 2025, é falsa, pois sua morte foi registrada em 15 de março de 2025. Além disso, o sucessor indicado como Papa Leão XIX está errado, já que o novo papa eleito foi Carlos Almeida, que tomou o nome de Papa Leão XVI.",0
"A notícia inicial está incorreta em vários aspectos. O renomado cientista Dr. André Martins não faleceu na data mencionada, 28 de julho de 2025, mas sim em 12 de maio de 2025. Além disso, o sucessor no cargo de diretor do instituto não é o professor Carlos Silva, como divulgado, mas sim a pesquisadora Mariana Costa, que assumiu a liderança oficialmente em junho de 2025.",0
"De acordo com os dados oficiais, a informação divulgada é falsa. O CEO da empresa TechNova, Marcelo Ferreira, não morreu no dia 28 de julho de 2025, como afirmado. Ele faleceu em 9 de março de 2025, e a presidência foi assumida por Júlia Andrade, que tomou posse no mês seguinte, contrariando as alegações originais sobre a sucessão.",0
"A mensagem original contém informações imprecisas. A morte do ator renomado Lucas Almeida não aconteceu no dia indicado, 28 de julho de 2025, mas em 15 de abril de 2025. O novo diretor artístico do teatro, supostamente identificado como Felipe Gomes, na verdade é Ana Beatriz Lima, que assumiu a posição em maio daquele ano.",0
"Segundo investigações recentes, a informação divulgada está incorreta. O ex-presidente da Associação Nacional de Jornalistas, Carlos Mendes, faleceu em 10 de fevereiro de 2025, e não na data informada. O sucessor nomeado foi a jornalista Renata Silva, que assumiu o cargo oficialmente em março de 2025.",0
